id,model,ability,noise_ratio,query,model_response,accuracy
40,llama-3.1-8b-instant,noise_robustness,0.4,What happened at the Academy Awards involving Will Smith and Chris Rock?,"During the 94th Academy Awards on March 27, 2022, actor Will Smith walked onstage and slapped comedian Chris Rock across the face during Rock's presentation for Best Documentary Feature. The incident occurred in response to a joke Rock made about Smith's wife Jada Pinkett Smith's shaved head, which she had been shaving due to alopecia areata.",1
41,llama-3.1-8b-instant,noise_robustness,0.4,When did Apple M2 chip?,I can not answer the question because of the insufficient information in documents.,0
42,llama-3.1-8b-instant,noise_robustness,0.4,What film won the 2022 Academy Award for Best Picture?,CODA won the 2022 Academy Award for Best Picture.,1
43,llama-3.1-8b-instant,noise_robustness,0.4,When will the 94th Academy Awards be held?,"The 94th Academy Awards will be held on Sunday, March 27.",1
44,llama-3.1-8b-instant,noise_robustness,0.4,When was A House Between the Earth and the Moon published?,"According to Document 2, A House Between Earth and the Moon was published on March 29, 2022 (in paperback by Penguin Books) and March 28, 2023 (in ebook by Viking).",1
45,llama-3.1-8b-instant,noise_robustness,0.4,Which alnum won the Album of the Year GRAMMYs 2022,Jon Batiste's 'WE ARE' won the Album Of The Year at the 2022 GRAMMYs.,1
46,llama-3.1-8b-instant,noise_robustness,0.4,When is the final of the 2022 FIFA World Cup?,"The final of the 2022 FIFA World Cup was played on 18 December 2022, which is also the Qatari National Day.",1
47,llama-3.1-8b-instant,noise_robustness,0.4,How many vehicles did Tesla deliver in the first quarter of 2022?,"According to Document 1: Apr 2, 2022, Tesla delivered 310,048 electric vehicles in the first quarter of 2022.",1
48,llama-3.1-8b-instant,noise_robustness,0.4,Who acquired Twitter?,Elon Musk acquired Twitter.,1
49,llama-3.1-8b-instant,noise_robustness,0.4,How much did Elon Musk bought Twitter?,$44 billion,1
50,llama-3.1-8b-instant,noise_robustness,0.4,Who won the 2022 Masters Tournament?,Scottie Scheffler won the 2022 Masters Tournament.,1
51,llama-3.1-8b-instant,noise_robustness,0.4,Who won the women's singles Australian Open 2022?,"According to Document 1 and Document 2, Ashleigh Barty won the women's singles Australian Open 2022 by beating Danielle Collins in the final with a score of 6-3 7-6(7-2).",1
52,llama-3.1-8b-instant,noise_robustness,0.4,Who won the women's singles Australian Open 2023?,Aryna Sabalenka won the women's singles Australian Open 2023.,1
53,llama-3.1-8b-instant,noise_robustness,0.4,Who won the men's singles Australian Open 2022?,"Rafael Nadal won the men's singles Australian Open 2022, defeating Daniil Medvedev in the final with a score of 2-6, 6-7(5), 6-4, 6-4, 7-5.",1
54,llama-3.1-8b-instant,noise_robustness,0.4,Who won the men's singles Australian Open 2023?,Novak Djokovic won the men's singles Australian Open 2023.,1
55,llama-3.1-8b-instant,noise_robustness,0.4,Who won the women's singles French Open 2022?,"Iga Swiatek won the women's singles French Open 2022. This information is found in Document 2: ""2022 French Open women's final: Iga Swiatek beats Coco Gauff to win second career Grand Slam title.""",1
56,llama-3.1-8b-instant,noise_robustness,0.4,Who won the women's singles French Open 2023?,Iga Swiatek won the women's singles French Open 2023.,1
57,llama-3.1-8b-instant,noise_robustness,0.4,Who is the runner-up in the women's singles at the 2023 French Open?,Karolina Muchova of the Czech Republic.,1
58,llama-3.1-8b-instant,noise_robustness,0.4,Who won the men's singles French Open 2022?,According to Document 1: Rafael Nadal won the men's singles title in the 2022 French Open.,1
59,llama-3.1-8b-instant,noise_robustness,0.4,Who won the men's singles French Open 2023?,Novak Djokovic won the men's singles French Open 2023.,1
60,llama-3.1-8b-instant,noise_robustness,0.4,who the women's singles wimbledon 2022?,Elena Rybakina.,1
61,llama-3.1-8b-instant,noise_robustness,0.4,who the women's singles wimbledon 2023?,Marketa Vondrousova.,1
62,llama-3.1-8b-instant,noise_robustness,0.4,Who won the men's singles wimbledon 2022?,Novak Djokovic won the men's singles Wimbledon 2022.,1
63,llama-3.1-8b-instant,noise_robustness,0.4,Who won the men's singles wimbledon 2023?,Carlos Alcaraz won the men's singles Wimbledon 2023.,1
64,llama-3.1-8b-instant,noise_robustness,0.4,How many titles has Swiatek won in 2022 season?,"According to Document 4, Świątek won her eighth title of the season at the San Diego Open. Additionally, Document 3 states that Świątek won eight titles in 2022.",1
65,llama-3.1-8b-instant,noise_robustness,0.4,who the women's singles U.S. Open 2022?,"Based on the provided documents, the answer is:

Iga Swiatek of Poland.",1
66,llama-3.1-8b-instant,noise_robustness,0.4,Who won the men's singles U.S. Open 2022?,Carlos Alcaraz won the men's singles U.S. Open 2022.,1
67,llama-3.1-8b-instant,noise_robustness,0.4,Who is the new head coach of the Virginia Tech football team in 2022?,Brent Pry.,1
68,llama-3.1-8b-instant,noise_robustness,0.4,Where is Consensus 2022 taking place?,"Austin, Texas.",1
69,llama-3.1-8b-instant,noise_robustness,0.4,When did the 148th Kentucky Derby take place?,"The 148th Kentucky Derby took place on Saturday, May 7, 2022.",1
70,llama-3.1-8b-instant,noise_robustness,0.4,What was Tesla's revenue in Q1 2022?,"According to Document 1, Tesla's revenue in Q1 2022 was $18.76 billion.",1
71,llama-3.1-8b-instant,noise_robustness,0.4,When will Splatoon 3 be released?,"According to Document 3, Splatoon 3 was released on September 9, 2022.",1
72,llama-3.1-8b-instant,noise_robustness,0.4,Who acquired STX Entertainment?,The Najafi Companies acquired STX Entertainment.,1
73,llama-3.1-8b-instant,noise_robustness,0.4,When did Orrin G. Hatch pass away?,"According to Document 2 and Document 3, Orrin G. Hatch passed away on April 23, 2022, in Salt Lake City, Utah, surrounded by family. He was 88 years old.",1
74,llama-3.1-8b-instant,noise_robustness,0.4,Who was the new CEO of CNN?,Chris Licht was the new CEO of CNN.,1
75,llama-3.1-8b-instant,noise_robustness,0.4,Who won the French Presidential Election 2022?,"Emmanuel Macron won the French Presidential Election 2022, securing 58.6% of the vote in the second round against Marine Le Pen.",1
76,llama-3.1-8b-instant,noise_robustness,0.4,What is the megapixel in main camera on the iPhone 14 Pro?,According to Document 3: The star of the show here is the 48 MP sensor of the iPhone 14 Pro camera.,1
77,llama-3.1-8b-instant,noise_robustness,0.4,How much does it cost to rent a tool kit for Apple device repairs?,"According to Document 2 and Document 3, the cost to rent the tool set for fixing Apple devices is $49 per rental, including shipping.",1
78,llama-3.1-8b-instant,noise_robustness,0.4,Where will the 2022 Met Gala take place?,"The 2022 Met Gala will take place at the Metropolitan Museum of Art, specifically in the American Wing period rooms that showcase American architecture and furnishings spanning from the 17th to 20th centuries.",1
79,llama-3.1-8b-instant,noise_robustness,0.4,Who won the Champions League in the 2022-2023 season?,Manchester City won the Champions League in the 2022-2023 season.,1
80,llama-3.1-8b-instant,noise_robustness,0.4,Which teams are playing in the 2021-22 NBA Finals?,The teams playing in the 2021-22 NBA Finals are the Golden State Warriors and the Boston Celtics.,1
81,llama-3.1-8b-instant,noise_robustness,0.4,What is the prize money for the Squid Game-inspired reality competition?,The prize money for the Squid Game-inspired reality competition is $4.56 million.,1
82,llama-3.1-8b-instant,noise_robustness,0.4,When was Overwatch 2 released?,"Overwatch 2 was released in early access on October 4, 2022, for Nintendo Switch, PlayStation 4, PlayStation 5, Windows, Xbox One, and Xbox Series X/S.",1
83,llama-3.1-8b-instant,noise_robustness,0.4,Who won the 2022 Tour de France?,Denmark's Jonas Vingegaard (Team Jumbo–Visma) won the general classification for the first time.,1
84,llama-3.1-8b-instant,noise_robustness,0.4,How much was Apple's revenue in Q3? 2022,"According to Document 3 and Document 4, Apple's revenue in Q3 2022 was $83.0 billion and $83 billion respectively.",1
85,llama-3.1-8b-instant,noise_robustness,0.4,Who won the 2022 Atlanta Open?,Alex de Minaur won the 2022 Atlanta Open.,1
86,llama-3.1-8b-instant,noise_robustness,0.4,What was the revenue of AWS in Q2 2022?,$19.7 billion,1
87,llama-3.1-8b-instant,noise_robustness,0.4,when was xenoblade chronicles 3 released?,"July 29, 2023 (according to Document 2)",1
88,llama-3.1-8b-instant,noise_robustness,0.4,"What is the name of the horse in the movie ""Nope""?","According to Document 3, the name of the horse in the movie ""Nope"" is Ghost.",1
89,llama-3.1-8b-instant,noise_robustness,0.4,When did Neal Lemlein pass away?,"July 22, 2022.",1
90,llama-3.1-8b-instant,noise_robustness,0.4,Who is the lead actor in the film Carter?,"Joo Won plays the lead role of Carter Lee, later revealed as also going by the name Michael Bane, in the film Carter.",1
91,llama-3.1-8b-instant,noise_robustness,0.4,When was BlenderBot 3 released?,"According to Document 1, Document 4, and Document 5, BlenderBot 3 was released on August 5, 2022.",1
92,llama-3.1-8b-instant,noise_robustness,0.4,which company invented BlenderBot 3?,Meta.,1
93,llama-3.1-8b-instant,noise_robustness,0.4,When was ChatGPT released?,"According to Document 1, ChatGPT was created by OpenAI and launched on November 30, 2022.",1
94,llama-3.1-8b-instant,noise_robustness,0.4,When was GPT4 released?,"According to Document 4, GPT-4 was launched on March 14, 2023.",1
95,llama-3.1-8b-instant,noise_robustness,0.4,How much did Amazon agree to pay to acquire iRobot?,"Amazon agreed to pay $61 per share in an all-cash transaction valued at approximately $1.7 billion, including iRobot's net debt.",1
96,llama-3.1-8b-instant,noise_robustness,0.4,What is the location of the Major League Baseball Field of Dreams Game 2022?,"The location of the Major League Baseball Field of Dreams Game 2022 is Field of Dreams ballpark in Dyersville, Iowa.",1
97,llama-3.1-8b-instant,noise_robustness,0.4,When did Microsoft release Windows 11 22H2?,"According to Document 2, Windows 11 22H2 was released on September 20, 2022.",1
98,llama-3.1-8b-instant,noise_robustness,0.4,When did AMD unveil Ryzen 7000 processors?,According to Document 3: You won't have to wait much longer to learn more about AMD's Ryzen 7000 desktop processors. The company has announced that it will unveil the new CPU line in a YouTube livestream on August 29th at 7PM.,1
99,llama-3.1-8b-instant,noise_robustness,0.4,Who won the U.S. all-around title at the U.S. Gymnastics Nationals 2022?,"Based on the provided documents, Konnor McClain won the U.S. all-around title at the 2022 U.S. Gymnastics Championships.",1
100,llama-3.1-8b-instant,noise_robustness,0.4,What is the new price of Tesla's Full-Self Driving (FSD) software?,"According to Document 1, the new price of Tesla's Full-Self Driving (FSD) software is $15,000.",1
101,llama-3.1-8b-instant,noise_robustness,0.4,What is the date of the premiere of House of the Dragon?,"August 21, 2022. (Document 1, Document 2, and Document 5)",1
102,llama-3.1-8b-instant,noise_robustness,0.4,When is the release date for Sony's PlayStation VR2 headset?,"The release date for Sony's PlayStation VR2 headset is February 22, 2023.",1
103,llama-3.1-8b-instant,noise_robustness,0.4,What is the new venture launched by Tiger Woods and Rory McIlroy?,"TMRW Sports, a technology-focused venture that will develop ""progressive approaches to sports, media, and entertainment.""",1
104,llama-3.1-8b-instant,noise_robustness,0.4,Which company recently acquired Super.tech?,"Based on the provided documents, the company that recently acquired Super.tech is ColdQuanta. This information is mentioned in Document 4: ""ColdQuanta has made a tremendous investment across the most important components of the quantum ecosystem including computing, emulation, sensors, communication and clocks,"" said Super.tech Co-Founder and CEO Pranav Gokhale.",1
105,llama-3.1-8b-instant,noise_robustness,0.4,Who is the Heisman Trophy winner in 2022?,Caleb Williams is the 2022 Heisman Trophy winner.,1
106,llama-3.1-8b-instant,noise_robustness,0.4,When does The Amazing Race Season 34 premiere?,"The Amazing Race Season 34 premiered on Wednesday, September 21, 2022.",1
107,llama-3.1-8b-instant,noise_robustness,0.4,Who is the chairman of Toulouse and under whose ownership are they currently?,"The chairman of Toulouse is Damien Comolli. They are currently under American ownership, specifically RedBird Capital Partners, a United States-based investment fund valued at over $6 billion (£5.1bn).",1
108,llama-3.1-8b-instant,noise_robustness,0.4,When will the TGL (Tech-Infused Golf League) season start?,The TGL season will start in January 2024.,1
109,llama-3.1-8b-instant,noise_robustness,0.4,Who is the director of BioShock movie?,"Francis Lawrence (I Am Legend, The Hunger Games: Catching Fire, Slumberland).",1
110,llama-3.1-8b-instant,noise_robustness,0.4,What is the premiere date of New Amsterdam Season 5?,"The premiere date of New Amsterdam Season 5 is Tuesday, September 20, 2022, at 10/9c on NBC.",1
111,llama-3.1-8b-instant,noise_robustness,0.4,Who won the World Cup Final in 2022?,Argentina won the World Cup Final in 2022.,1
112,llama-3.1-8b-instant,noise_robustness,0.4,Who is the chief meteorologist for KPLR-TV?,"According to Document 2, John Fuller is the chief meteorologist for KPLR-TV.",1
113,llama-3.1-8b-instant,noise_robustness,0.4,Who is the new head of development at Riff Raff Entertainment?,Katie Sinclair.,1
114,llama-3.1-8b-instant,noise_robustness,0.4,How much money did Texas Tech pay Marlene Stollings in the settlement?,"According to Document 2, Texas Tech paid $740,000 to settle a breach-of-contract lawsuit filed by former women's basketball coach Marlene Stollings. 

According to Document 4, Texas Tech paid former women's basketball coach Marlene Stollings approximately $740,000 in settling a lawsuit she filed after being fired by the school in 2020.

According to Document 5, Texas Tech agreed to pay former women's basketball coach Marlene Stollings a little more than $740,000 as part of a settlement of a lawsuit in which she accused the school and its athletics director, Kirby Hocutt, of discrimination and retaliation.

The exact breakdown of the settlement is mentioned in Document 5: 
- $300,000 for alleged compensatory damages
- $300,000 for attorneys' fees and expenses incurred by Stollings
- $140,666.00 for back wages

However, the total amount mentioned in the other documents is $740,000.",1
115,llama-3.1-8b-instant,noise_robustness,0.4,Who acquired a stake in FromSoftware?,"According to Document 1, Document 2, and Document 4, Sony and Tencent acquired a stake in FromSoftware. Specifically, Sony acquired 14.09% of FromSoftware's shares, and Tencent acquired 16.25% of FromSoftware's shares through its subsidiary Sixjoy.",1
116,llama-3.1-8b-instant,noise_robustness,0.4,Who is the new Coach for The Voice Season 22?,Camila Cabello is the new Coach for The Voice Season 22.,1
117,llama-3.1-8b-instant,noise_robustness,0.4,What was the unemployment rate in August 2022 in U.S.?,"According to Document 2, the U.S. unemployment rate, seasonally adjusted, in August 2022 was 3.7%.",1
118,llama-3.1-8b-instant,noise_robustness,0.4,Who did Serena Williams lose to in her last match at the U.S. Open?,"According to Document 2 and Document 3, Serena Williams lost to Ajla Tomljanovic in the third round of the U.S. Open tennis championships.",1
119,llama-3.1-8b-instant,noise_robustness,0.4,How many people were injured in the shuttle van accident on Palisades Interstate Parkway?,"According to Document 3, eight people were taken to area hospitals for a range of injuries from severe head trauma to minor physical complaints.",1
120,llama-3.1-8b-instant,noise_robustness,0.4,Who is the head coach of Virginia Tech football?,Brent Pry is the head coach of Virginia Tech football.,1
121,llama-3.1-8b-instant,noise_robustness,0.4,How did Tanya Pardazi die?,"Tanya Pardazi died in a skydiving accident on August 27. According to the documents, she released a quickly-rotating main parachute at a low altitude without the time or altitude required for the reserve parachute to inflate, resulting in fatal injuries.",1
122,llama-3.1-8b-instant,noise_robustness,0.4,Who was named interim coach for Nebraska's 2022 season?,"Mickey Joseph was named interim coach for Nebraska's 2022 season following a loss against the Georgia Southern Eagles at Memorial Stadium on September 10, 2022.",1
123,llama-3.1-8b-instant,noise_robustness,0.4,What is the release date of Jackie Evancho's album Carousel of Time?,"September 9, 2022. This information is present in Document 2 and Document 5.",1
124,llama-3.1-8b-instant,noise_robustness,0.4,Which companies are part of MATANA?,"Based on the provided documents, the companies that are part of MATANA are:

1. Microsoft (NASDAQ: MSFT)
2. Apple (NASDAQ: AAPL)
3. Tesla (NASDAQ: TSLA)
4. Alphabet (NASDAQ: GOOG)
5. Nvidia (NASDAQ: NVDA)
6. Amazon (NASDAQ: AMZN)

These companies are mentioned in Documents 1, 2, and 4 as being part of the MATANA group.",1
125,llama-3.1-8b-instant,noise_robustness,0.4,Which animated series won the Emmy Award for Best Animated Program?,Arcane won the Emmy Award for Best Animated Program.,1
126,llama-3.1-8b-instant,noise_robustness,0.4,How many teams will be included in the expanded College Football Playoff?,"According to Document 3, the College Football Playoff will expand to 12 teams starting with the 2024 season.",1
127,llama-3.1-8b-instant,noise_robustness,0.4,Which team will host nation Qatar play against in the opening match of the 2022 World Cup?,"Ecuador. According to Document 4, the first match of the tournament was held between Qatar and Ecuador in Group A.",1
128,llama-3.1-8b-instant,noise_robustness,0.4,Where did Leonard Francis escape from?,"According to Document 3, Leonard Francis escaped from his home in the Torrey Highlands community of San Diego.",1
129,llama-3.1-8b-instant,noise_robustness,0.4,When does the 2022 NFL Football Season begin?,"The 2022 NFL Football Season begins on Thursday, September 8, 2022.",1
130,llama-3.1-8b-instant,noise_robustness,0.4,When did Meta Connect take place?,"According to Document 3, Meta Connect took place on October 11, 2022.",1
131,llama-3.1-8b-instant,noise_robustness,0.4,How much is the fine that Meta is facing for failing to safeguard children's information on Instagram?,"According to Document 1, Document 2, Document 4, the fine that Meta is facing for failing to safeguard children's information on Instagram is 405 million euros, or just over $400 million.",1
132,llama-3.1-8b-instant,noise_robustness,0.4,When was Gotham Knights released?,"According to Document 1, Document 2, and Document 4, Gotham Knights was released on October 21, 2022.",1
133,llama-3.1-8b-instant,noise_robustness,0.4,How did Bernard Shaw die?,"According to Document 2 and Document 3, Bernard Shaw died from pneumonia.",1
134,llama-3.1-8b-instant,noise_robustness,0.4,When did Queen Elizabeth II die?,"According to Document 2, the Queen died at 15:10 BST on 8 September 2022. 

According to Document 5, the Queen died at 3:10 p.m. UK time (10:10 a.m. ET) on September 8 at Balmoral Castle in Ballater, Scotland.",1
135,llama-3.1-8b-instant,noise_robustness,0.4,Where did Queen Elizabeth II die?,"Balmoral Castle, her estate in the Scottish Highlands.",1
136,llama-3.1-8b-instant,noise_robustness,0.4,who did Alcaraz beat in U.S. Open 2022 Men's Semifinals?,Frances Tiafoe.,1
137,llama-3.1-8b-instant,noise_robustness,0.4,when did king charles iii get crowned?,"According to Document 2, Document 3, and Document 5, King Charles III was crowned on May 6, 2023.",1
138,llama-3.1-8b-instant,noise_robustness,0.4,"What is Trace Adkins' role in ""Monarch""?","Trace Adkins plays the role of Albie Roman, the husband of Dottie Roman and the reigning King of Country Music.",1
139,llama-3.1-8b-instant,noise_robustness,0.4,When does the iPhone 14 Plus release?,"October 7, 2022.",1
140,llama-3.1-8b-instant,noise_robustness,0.4,Who stars as Susie Wallis in Susie Searches?,Kiersey Clemons stars as Susie Wallis in Susie Searches.,1
141,llama-3.1-8b-instant,noise_robustness,0.4,What is the new product at Chick-fil-A in fall 2022?,"According to Document 3, the new product at Chick-fil-A in fall 2022 is the Autumn Spice Milkshake.",1
142,llama-3.1-8b-instant,noise_robustness,0.4,Which team will Kyle Busch join in 2023?,Richard Childress Racing.,1
143,llama-3.1-8b-instant,noise_robustness,0.4,What is men's year-end No 1 in tennis in 2022?,"Carlos Alcaraz is the men's year-end No. 1 in tennis in 2022, according to Document 1 and Document 5.",1
144,llama-3.1-8b-instant,noise_robustness,0.4,Who was playing Lex Luthor in Titans?,Titus Welliver was playing Lex Luthor in Titans.,1
145,llama-3.1-8b-instant,noise_robustness,0.4,What is Columbia University's QS ranking in 2023?,"According to Document 2: Anurag PalStudy Abroad Expert, Columbia University's QS ranking in 2023 is 22nd.",1
146,llama-3.1-8b-instant,noise_robustness,0.4,Who was the first Asian man to win Lead Actor in a Drama Series?,"Lee Jung-jae, according to Document 4: Sep 13, 2022 ... Lee Jung-jae, left, won the Emmy for outstanding lead actor in a ... lead actor in a drama series, making him the first Asian man to win the ...",1
147,llama-3.1-8b-instant,noise_robustness,0.4,How much did Google acquire Mandiant for?,$5.4 billion.,1
148,llama-3.1-8b-instant,noise_robustness,0.4,What was the inflation rate in the U.S. in August 2022?,"According to Document 3 and Document 4, the inflation rate in the U.S. in August 2022 was 8.3%.",1
149,llama-3.1-8b-instant,noise_robustness,0.4,Who is receiving the 39th Walter Cronkite Award for Excellence in Journalism?,"Gayle King, the award-winning co-host of “CBS Mornings,” is receiving the 39th Walter Cronkite Award for Excellence in Journalism.",1
150,llama-3.1-8b-instant,noise_robustness,0.4,What is the name of the sequel to The Legend of Zelda: Breath of the Wild?,The Legend of Zelda: Tears of the Kingdom.,1
151,llama-3.1-8b-instant,noise_robustness,0.4,when was The Legend of Zelda: Tears of the Kingdom released?,"The Legend of Zelda: Tears of the Kingdom was released on May 12, 2023.",1
152,llama-3.1-8b-instant,noise_robustness,0.4,When was Hocus Pocus 2 released on Disney+?,"According to Document 2: ""Hocus Pocus 2"" premiered September 30 exclusively on Disney Plus. 

According to Document 5: The sequel to the cult-classic Halloween movie hit Disney Plus on September 30, nearly 30 years after the original movie's release in 1993.

Both documents confirm that Hocus Pocus 2 was released on Disney+ on September 30, 2022.",1
153,llama-3.1-8b-instant,noise_robustness,0.4,When is ACL 2023 taking place?,"According to Document 3 and Document 5, ACL 2023 is taking place from July 9th to July 14th, 2023.",1
