idx,our_relevance,our_utilization,our_completeness,our_adherence,ref_relevance,ref_utilization,ref_completeness,ref_adherence
39,0.1429,0.1429,1.0,0,0.0952380952380952,0.0952380952380952,1.0,1
40,0.3636,0.2727,0.0,0,0.1818181818181818,0.0909090909090909,0.5,0
41,0.3,0.4,0.0,0,0.3,0.2,0.6666666666666666,1
42,0.0714,0.0714,0.0,1,0.2142857142857142,0.1428571428571428,0.6666666666666666,1
43,0.1,0.1,1.0,0,0.1,0.1,1.0,1
44,0.0952,0.0476,0.0,0,0.0952380952380952,0.0952380952380952,1.0,1
45,0.4,0.3,0.25,1,0.3,0.3,1.0,1
46,0.0769,0.0769,1.0,1,0.2307692307692307,0.1538461538461538,0.6666666666666666,1
47,0.7778,0.3333,0.0,1,0.4444444444444444,0.2222222222222222,0.5,1
48,0.2667,0.2,0.0,0,0.1333333333333333,0.1333333333333333,1.0,1
49,0.3077,0.2308,0.0,0,0.3076923076923077,0.0769230769230769,0.25,1
50,0.2222,0.2222,1.0,0,0.3333333333333333,0.1111111111111111,0.3333333333333333,1
51,0.0588,0.1176,0.0,1,0.4117647058823529,0.2352941176470588,0.5714285714285714,1
52,0.1111,0.0556,0.0,1,0.1666666666666666,0.1111111111111111,0.6666666666666666,1
53,0.4444,0.2222,0.0,0,0.3333333333333333,0.2222222222222222,0.6666666666666666,1
54,0.75,0.375,0.0,0,0.25,0.25,1.0,0
55,0.0714,0.0714,0.0,1,0.2142857142857142,0.1428571428571428,0.6666666666666666,1
56,0.0526,0.1579,0.0,1,0.3684210526315789,0.1578947368421052,0.4285714285714285,1
57,0.1875,0.0625,0.0,0,0.1875,0.1875,1.0,1
58,0.3077,0.3846,0.0,0,0.1538461538461538,0.1538461538461538,1.0,1
59,0.1429,0.1429,0.0,1,0.1428571428571428,0.0714285714285714,0.5,1
60,0.0714,0.0714,0.0,1,0.0714285714285714,0.0714285714285714,1.0,1
61,0.1667,0.3333,0.0,0,0.3333333333333333,0.3333333333333333,1.0,1
62,0.0588,0.0588,1.0,0,0.1764705882352941,0.1176470588235294,0.6666666666666666,1
63,0.0667,0.1333,1.0,1,0.1333333333333333,0.0666666666666666,0.5,1
64,0.2,0.1333,0.0,1,0.3333333333333333,0.2,0.6,1
65,0.3333,0.1667,0.0,0,0.1666666666666666,0.1666666666666666,1.0,1
66,0.0909,0.0909,0.0,1,0.4545454545454545,0.1818181818181818,0.4,1
67,0.0968,0.1613,0.0,1,0.1612903225806451,0.1290322580645161,0.8,1
68,0.25,0.25,0.0,1,0.375,0.25,0.6666666666666666,1
69,0.1111,0.1667,1.0,1,0.1111111111111111,0.1111111111111111,1.0,1
70,0.1667,0.1111,0.0,0,0.1111111111111111,0.1111111111111111,1.0,1
71,0.0833,0.0833,0.0,1,0.1666666666666666,0.1666666666666666,1.0,1
72,0.0909,0.0455,0.0,0,0.2272727272727272,0.1363636363636363,0.6,1
73,0.0588,0.1176,0.0,1,0.1764705882352941,0.1764705882352941,1.0,1
74,0.25,0.0833,0.0,0,0.25,0.1666666666666666,0.6666666666666666,1
75,0.55,0.35,0.0,0,0.2,0.15,0.75,1
76,0.2727,0.2727,1.0,0,0.2727272727272727,0.1818181818181818,0.6666666666666666,1
77,0.2,0.1,0.0,0,0.3,0.2,0.6666666666666666,1
78,0.1111,0.1111,0.0,0,0.4444444444444444,0.3333333333333333,0.75,1
79,0.0769,0.1538,0.0,1,0.3076923076923077,0.2307692307692307,0.75,1
80,0.2667,0.1333,0.0,0,0.2666666666666666,0.0666666666666666,0.25,0
81,0.05,0.05,0.0,1,0.15,0.1,0.6666666666666666,1
82,0.0588,0.0588,0.0,1,0.1764705882352941,0.1176470588235294,0.6666666666666666,1
83,0.0588,0.0588,0.0,1,0.2352941176470588,0.1176470588235294,0.5,1
84,0.0833,0.0833,0.0,1,0.1666666666666666,0.1666666666666666,1.0,1
85,0.0588,0.0588,0.0,0,0.1764705882352941,0.1176470588235294,0.6666666666666666,1
86,0.0833,0.0833,0.0,0,0.1666666666666666,0.1666666666666666,1.0,1
87,0.6,0.1,0.0,0,0.3,0.2,0.6666666666666666,1
88,0.0588,0.0588,1.0,0,0.2941176470588235,0.1176470588235294,0.4,1
89,0.1429,0.2143,0.0,1,0.2142857142857142,0.2142857142857142,1.0,1
90,0.1429,0.1429,0.0,1,0.2142857142857142,0.2142857142857142,1.0,1
91,0.2143,0.2143,0.0,0,0.1428571428571428,0.1428571428571428,1.0,1
92,0.1111,0.1111,0.0,1,0.1111111111111111,0.1111111111111111,1.0,1
93,0.3333,0.1667,0.0,0,0.1666666666666666,0.1666666666666666,1.0,1
94,0.1875,0.125,0.0,0,0.1875,0.125,0.6666666666666666,0
95,0.1176,0.1176,1.0,0,0.2352941176470588,0.1764705882352941,0.75,1
96,0.2308,0.6154,0.0,0,0.1538461538461538,0.0,0.0,0
97,0.2727,0.1818,0.0,0,0.3636363636363636,0.0,0.0,0
98,0.0667,0.1333,0.0,1,0.2666666666666666,0.1333333333333333,0.5,1
99,0.6667,0.3333,0.0,0,0.3333333333333333,0.3333333333333333,1.0,1
100,0.6667,0.3333,0.0,0,0.3333333333333333,0.3333333333333333,1.0,1
101,0.0476,0.0476,0.0,1,0.1904761904761904,0.0952380952380952,0.5,1
102,0.1667,0.1667,0.0,0,0.3333333333333333,0.0833333333333333,0.25,1
103,0.0345,0.069,0.0,1,0.0689655172413793,0.0689655172413793,1.0,1
104,0.4615,0.3077,0.0,0,0.4615384615384615,0.1538461538461538,0.3333333333333333,1
105,0.1176,0.1176,0.0,0,0.2352941176470588,0.1764705882352941,0.75,1
106,0.1,0.3,0.0,1,0.3,0.2,0.6666666666666666,1
107,0.4444,0.2222,0.0,1,0.3333333333333333,0.2222222222222222,0.6666666666666666,1
108,0.1429,0.1429,0.0,1,0.2857142857142857,0.1428571428571428,0.5,1
109,0.1333,0.1333,0.0,0,0.3333333333333333,0.1333333333333333,0.4,1
110,0.125,0.125,0.0,0,0.25,0.25,1.0,1
111,0.1176,0.1176,1.0,0,0.1764705882352941,0.1176470588235294,0.6666666666666666,1
112,0.0263,0.0526,0.0,1,0.2631578947368421,0.0526315789473684,0.2,1
113,0.4444,0.2222,0.0,0,0.2222222222222222,0.2222222222222222,1.0,0
114,0.0909,0.1818,0.0,1,0.2727272727272727,0.1818181818181818,0.6666666666666666,1
115,0.05,0.05,0.0,1,0.2,0.05,0.25,1
116,0.1111,0.0556,0.0,0,0.1111111111111111,0.1111111111111111,1.0,1
117,0.0769,0.0769,0.0,1,0.2307692307692307,0.1538461538461538,0.3333333333333333,0
118,0.2,0.1333,0.0,0,0.2,0.1333333333333333,0.6666666666666666,1
119,0.625,0.25,0.0,1,0.25,0.25,1.0,1
120,0.3333,0.3333,0.0,0,0.1666666666666666,0.1666666666666666,1.0,1
121,0.1,0.2,0.0,0,0.2,0.2,1.0,1
122,0.3,0.4,0.0,0,0.15,0.0,0.0,0
123,0.1818,0.1818,0.0,0,0.1818181818181818,0.1818181818181818,1.0,1
124,0.0714,0.0714,0.0,1,0.1428571428571428,0.1428571428571428,1.0,1
125,0.0667,0.1333,0.0,1,0.2,0.1333333333333333,0.6666666666666666,1
126,0.3636,0.1818,0.0,1,0.1818181818181818,0.0909090909090909,0.5,1
127,0.3077,0.3077,0.0,1,0.2307692307692307,0.2307692307692307,1.0,1
128,0.1538,0.1538,1.0,0,0.2307692307692307,0.0769230769230769,0.3333333333333333,1
129,0.3077,0.2308,0.0,0,0.3076923076923077,0.1538461538461538,0.5,0
130,0.3846,0.0769,0.0,1,0.1538461538461538,0.1538461538461538,1.0,1
131,0.1429,0.1429,0.0,0,0.2142857142857142,0.2142857142857142,1.0,1
132,0.0588,0.0588,0.0,1,0.1764705882352941,0.0588235294117647,0.3333333333333333,0
133,0.2667,0.1333,0.0,0,0.1333333333333333,0.1333333333333333,1.0,1
134,0.1765,0.1176,0.0,0,0.1764705882352941,0.0588235294117647,0.3333333333333333,0
135,0.0435,0.0435,0.0,1,0.0869565217391304,0.0434782608695652,0.5,1
136,0.0556,0.0556,0.0,1,0.1111111111111111,0.1111111111111111,1.0,1
137,0.0833,0.0833,0.0,1,0.1666666666666666,0.1666666666666666,1.0,1
138,0.28,0.04,0.0,0,0.12,0.08,0.6666666666666666,1
139,0.3077,0.2308,0.0,0,0.3076923076923077,0.1538461538461538,0.5,1
140,0.0526,0.0526,1.0,1,0.21052631578947367,0.05263157894736842,0.25,1
141,0.1212,0.0606,0.0,0,0.09090909090909091,0.06060606060606061,0.6666666666666666,1
142,0.0833,0.0833,0.0,1,0.16666666666666666,0.16666666666666666,1.0,1
143,0.0769,0.0769,0.0,0,0.38461538461538464,0.15384615384615385,0.4,1
144,0.1875,0.1875,0.0,0,0.3125,0.125,0.4,1
145,0.2222,0.1111,0.0,0,0.1111111111111111,0.1111111111111111,1.0,1
146,0.0625,0.0625,0.0,1,0.1875,0.1875,1.0,1
147,0.2222,0.2222,0.0,0,0.3333333333333333,0.2222222222222222,0.6666666666666666,1
148,0.08,0.08,0.0,1,0.16,0.12,0.75,1
149,0.0833,0.1667,0.0,1,0.4166666666666667,0.4166666666666667,1.0,1
150,0.0833,0.0833,0.0,0,0.16666666666666666,0.16666666666666666,1.0,1
151,0.25,0.25,0.0,0,0.5,0.375,0.75,1
152,0.0435,0.0435,0.0,1,0.08695652173913043,0.08695652173913043,1.0,1
153,0.0435,0.087,0.0,1,0.21739130434782608,0.043478260869565216,0.2,0
154,0.0526,0.1579,0.0,0,0.21052631578947367,0.15789473684210525,0.75,1
155,0.0769,0.0769,0.0,0,0.15384615384615385,0.15384615384615385,1.0,1
156,0.1667,0.1667,0.0,0,0.3333333333333333,0.3333333333333333,1.0,1
157,0.125,0.125,0.0,1,0.1875,0.125,0.6666666666666666,1
158,0.3636,1.0,0.0,0,0.18181818181818182,0.0,0.0,0
159,0.0625,0.0625,0.0,1,0.125,0.125,1.0,1
160,0.0417,0.0417,0.0,1,0.08333333333333333,0.041666666666666664,0.5,1
161,0.2143,0.2143,1.0,0,0.2857142857142857,0.07142857142857142,0.25,1
162,0.1579,0.0526,0.0,1,0.05263157894736842,0.05263157894736842,1.0,1
163,0.0909,0.0909,1.0,0,0.2727272727272727,0.22727272727272727,0.8333333333333334,0
164,0.05,0.05,0.0,1,0.2,0.2,1.0,1
165,0.1,0.1,1.0,0,0.1,0.1,1.0,1
166,0.0909,0.1818,0.0,1,0.2727272727272727,0.2727272727272727,1.0,1
167,0.4286,0.1429,0.0,1,0.2857142857142857,0.14285714285714285,0.5,1
168,0.0417,0.0833,1.0,1,0.16666666666666666,0.125,0.75,1
169,0.0476,0.0476,0.0,1,0.23809523809523808,0.14285714285714285,0.6,1
170,0.125,0.125,0.0,0,0.125,0.125,1.0,1
171,0.0435,0.0435,1.0,0,0.2608695652173913,0.21739130434782608,0.8333333333333334,1
172,0.0714,0.0714,0.0,1,0.14285714285714285,0.14285714285714285,1.0,1
173,0.2,0.1,0.0,0,0.15,0.1,0.6666666666666666,1
174,0.1176,0.1176,0.0,1,0.17647058823529413,0.11764705882352941,0.6666666666666666,1
175,0.0385,0.0385,1.0,0,0.11538461538461539,0.07692307692307693,0.6666666666666666,1
176,0.1111,0.1111,0.0,1,0.3333333333333333,0.2222222222222222,0.6666666666666666,1
177,0.1111,0.2778,0.0,0,0.1111111111111111,0.1111111111111111,1.0,1
178,0.1875,0.125,0.0,0,0.125,0.125,1.0,1
179,0.1667,0.1667,0.0,0,0.3333333333333333,0.3333333333333333,1.0,1
180,0.125,0.125,0.5,1,0.125,0.125,1.0,1
181,0.0833,0.25,0.0,1,0.5,0.5,1.0,1
182,0.1,0.2,0.0,1,0.3,0.2,0.6666666666666666,1
183,0.05,0.05,1.0,1,0.25,0.05,0.2,1
184,0.1,0.1,0.0,1,0.3,0.3,1.0,0
185,0.0625,0.0625,1.0,0,0.125,0.125,1.0,1
186,0.125,0.1875,0.0,1,0.125,0.125,1.0,1
187,0.0714,0.0714,0.0,1,0.14285714285714285,0.07142857142857142,0.5,1
188,0.1538,0.1538,1.0,0,0.23076923076923078,0.23076923076923078,1.0,1
189,0.2857,0.2143,0.0,0,0.14285714285714285,0.14285714285714285,1.0,1
190,0.0588,0.1176,0.0,1,0.29411764705882354,0.058823529411764705,0.2,1
191,0.0667,0.0667,0.0,1,0.3333333333333333,0.06666666666666667,0.2,1
192,0.25,0.25,0.0,0,0.16666666666666666,0.08333333333333333,0.5,1
193,0.4286,0.3571,0.0,0,0.21428571428571427,0.14285714285714285,0.6666666666666666,1
194,0.0588,0.0588,0.0,1,0.23529411764705882,0.17647058823529413,0.75,1
195,0.0769,0.0769,0.0,1,0.23076923076923078,0.07692307692307693,0.3333333333333333,1
196,0.0476,0.0476,0.0,1,0.09523809523809523,0.09523809523809523,1.0,1
197,0.2174,0.087,0.0,0,0.08695652173913043,0.08695652173913043,1.0,1
198,0.0625,0.0625,0.0,1,0.1875,0.125,0.6666666666666666,1
199,0.1538,0.1538,1.0,1,0.3076923076923077,0.23076923076923078,0.75,1
200,0.1111,0.2222,0.0,1,0.3333333333333333,0.2222222222222222,0.6666666666666666,1
201,0.3077,0.1538,0.0,0,0.15384615384615385,0.15384615384615385,1.0,1
202,0.1429,0.1429,0.0,1,0.2857142857142857,0.14285714285714285,0.5,1
203,0.1875,0.375,0.0,0,0.25,0.125,0.5,1
204,0.1111,0.1111,0.0,1,0.2222222222222222,0.2222222222222222,1.0,1
205,0.2727,0.2727,1.0,1,0.2727272727272727,0.09090909090909091,0.3333333333333333,1
206,0.125,0.125,0.0,1,0.1875,0.1875,1.0,1
207,0.4167,0.25,0.0,0,0.16666666666666666,0.16666666666666666,1.0,1
208,0.2941,0.1176,0.0,0,0.17647058823529413,0.11764705882352941,0.6666666666666666,1
209,0.2667,0.0667,0.0,0,0.13333333333333333,0.13333333333333333,1.0,1
210,0.2222,0.4444,1.0,1,0.2222222222222222,0.2222222222222222,1.0,0
211,0.0833,0.4167,0.0,1,0.4166666666666667,0.16666666666666666,0.4,1
212,0.0476,0.0476,0.0,1,0.09523809523809523,0.09523809523809523,1.0,1
213,0.0667,0.2,0.0,1,0.4,0.13333333333333333,0.3333333333333333,1
214,0.7273,0.3636,0.0,0,0.7272727272727273,0.2727272727272727,0.375,1
215,0.3571,1.0,0.0,0,0.14285714285714285,0.14285714285714285,1.0,1
216,0.0769,0.1538,0.0,0,0.15384615384615385,0.15384615384615385,1.0,1
217,0.08,0.08,0.0,0,0.12,0.12,1.0,1
218,0.7143,0.2857,0.0,0,0.2857142857142857,0.2857142857142857,1.0,1
219,0.1905,0.0952,0.0,0,0.09523809523809523,0.047619047619047616,0.5,0
220,0.05,0.05,0.0,1,0.1,0.1,1.0,1
221,0.05,0.05,0.0,1,0.3,0.15,0.5,1
222,0.2778,0.4444,1.0,0,0.2777777777777778,0.1111111111111111,0.4,1
223,0.9167,0.25,0.0,0,0.3333333333333333,0.25,0.75,1
224,0.0714,0.0714,0.0,1,0.21428571428571427,0.14285714285714285,0.6666666666666666,1
225,0.0769,0.1538,0.0,1,0.23076923076923078,0.23076923076923078,1.0,1
226,0.2222,0.2222,0.0,0,0.4444444444444444,0.1111111111111111,0.25,0
227,0.0625,0.125,0.0,1,0.25,0.1875,0.75,1
228,0.0667,0.0667,0.0,1,0.2,0.06666666666666667,0.3333333333333333,1
229,0.0714,0.0714,0.0,1,0.14285714285714285,0.14285714285714285,1.0,1
230,0.1,0.2,0.0,0,0.2,0.15,0.75,1
231,0.5,1.0,0.0,0,0.1875,0.1875,1.0,1
232,0.1111,0.1111,0.0,1,0.1111111111111111,0.1111111111111111,1.0,1
233,0.1538,0.1538,0.0,0,0.15384615384615385,0.07692307692307693,0.5,1
234,0.0455,0.0455,0.0,1,0.2727272727272727,0.045454545454545456,0.16666666666666666,1
235,0.1053,0.1053,0.0,1,0.21052631578947367,0.10526315789473684,0.5,1
236,0.1364,0.1364,0.0,0,0.18181818181818182,0.045454545454545456,0.25,1
237,0.5,1.0,0.0,0,0.4,0.3,0.75,1
238,0.1,0.1,0.0,1,0.2,0.2,1.0,1
239,0.4667,0.9333,0.0,0,0.13333333333333333,0.06666666666666667,0.5,1
240,0.3125,0.1875,0.0,0,0.1875,0.1875,1.0,1
241,0.1667,0.1111,0.0,1,0.16666666666666666,0.1111111111111111,0.6666666666666666,1
242,0.0769,0.1538,0.0,0,0.15384615384615385,0.15384615384615385,1.0,1
243,0.125,0.125,0.0,0,0.1875,0.125,0.6666666666666666,1
244,0.1111,0.1111,0.0,1,0.2222222222222222,0.2222222222222222,1.0,1
245,0.2,0.2,0.0,1,0.26666666666666666,0.26666666666666666,1.0,1
246,0.1111,0.1111,0.0,0,0.16666666666666666,0.1111111111111111,0.6666666666666666,1
247,0.0909,0.0909,0.0,1,0.45454545454545453,0.09090909090909091,0.2,1
248,0.0455,0.0455,0.0,0,0.22727272727272727,0.09090909090909091,0.4,1
249,0.1765,0.1765,1.0,0,0.23529411764705882,0.23529411764705882,1.0,1
250,0.3333,0.5833,0.0,0,0.16666666666666666,0.16666666666666666,1.0,1
251,0.0714,0.0714,0.0,0,0.14285714285714285,0.14285714285714285,1.0,1
252,0.4167,0.1667,0.0,0,0.25,0.16666666666666666,0.6666666666666666,1
253,0.1429,0.1429,0.0,0,0.14285714285714285,0.14285714285714285,1.0,1
254,0.0769,0.0769,0.0,1,0.15384615384615385,0.15384615384615385,1.0,1
255,0.0556,0.1111,0.0,1,0.2222222222222222,0.16666666666666666,0.75,1
256,0.1053,0.1579,0.0,1,0.2631578947368421,0.2631578947368421,1.0,1
257,0.3077,0.1538,0.0,0,0.3076923076923077,0.15384615384615385,0.5,1
258,0.1176,0.1176,0.0,1,0.23529411764705882,0.11764705882352941,0.5,1
259,0.1053,0.0526,0.0,0,0.10526315789473684,0.10526315789473684,1.0,1
260,0.1765,0.2353,0.0,1,0.29411764705882354,0.17647058823529413,0.6,1
261,0.3333,0.1667,0.0,0,0.16666666666666666,0.16666666666666666,1.0,1
262,0.08,0.12,0.0,1,0.12,0.04,0.3333333333333333,1
263,0.0435,0.087,0.0,1,0.17391304347826086,0.08695652173913043,0.5,0
264,0.2308,0.1538,0.0,0,0.07692307692307693,0.07692307692307693,1.0,1
265,0.3333,0.1667,0.0,1,0.16666666666666666,0.16666666666666666,1.0,1
266,0.3333,0.3333,0.0,0,0.3333333333333333,0.3333333333333333,1.0,0
267,0.2143,0.1429,0.0,0,0.14285714285714285,0.14285714285714285,1.0,1
268,0.0476,0.0476,0.0,1,0.09523809523809523,0.047619047619047616,0.5,1
269,0.0769,0.0769,0.0,1,0.3076923076923077,0.15384615384615385,0.5,1
270,0.5385,0.2308,0.0,0,0.23076923076923078,0.23076923076923078,1.0,1
271,0.0714,0.0714,0.0,1,0.21428571428571427,0.21428571428571427,1.0,1
272,0.2,0.0667,0.0,0,0.26666666666666666,0.13333333333333333,0.5,1
273,0.0526,0.0526,0.0,1,0.10526315789473684,0.05263157894736842,0.5,1
274,0.0455,0.0455,0.0,1,0.13636363636363635,0.09090909090909091,0.6666666666666666,1
275,0.0385,0.0385,0.0,1,0.07692307692307693,0.07692307692307693,1.0,1
276,0.1429,0.1429,0.0,0,0.21428571428571427,0.07142857142857142,0.3333333333333333,1
277,0.875,0.875,0.0,0,0.375,0.375,1.0,1
278,0.1875,0.0625,0.0,0,0.1875,0.125,0.6666666666666666,1
279,0.2727,0.2727,0.0,0,0.18181818181818182,0.18181818181818182,1.0,1
280,0.0476,0.0952,0.0,1,0.19047619047619047,0.047619047619047616,0.25,1
281,0.0667,0.1333,0.0,1,0.13333333333333333,0.13333333333333333,1.0,1
282,0.1111,0.2222,0.0,1,0.2222222222222222,0.2222222222222222,1.0,1
283,0.0952,0.0952,0.0,1,0.19047619047619047,0.09523809523809523,0.5,1
284,0.0667,0.0667,0.0,1,0.3333333333333333,0.06666666666666667,0.2,0
285,0.0714,0.0714,0.0,1,0.14285714285714285,0.14285714285714285,1.0,1
286,0.1538,0.1538,0.0,0,0.15384615384615385,0.15384615384615385,1.0,1
287,0.0476,0.0476,0.0,1,0.09523809523809523,0.09523809523809523,1.0,1
288,0.3846,0.3846,0.0,0,0.3076923076923077,0.3076923076923077,1.0,1
289,0.125,0.25,0.0,1,0.5,0.375,0.75,1
290,0.0909,0.0909,0.0,0,0.18181818181818182,0.18181818181818182,1.0,1
291,0.125,0.25,0.0,1,0.125,0.125,1.0,1
292,0.1667,0.0833,0.0,1,0.25,0.16666666666666666,0.6666666666666666,1
293,0.1333,0.1333,0.0,1,0.13333333333333333,0.13333333333333333,1.0,1
294,0.0625,0.0625,0.0,0,0.125,0.125,1.0,1
295,0.5,1.0,0.0,0,0.25,0.08333333333333333,0.3333333333333333,1
296,0.0667,0.0667,0.0,1,0.3333333333333333,0.2,0.6,1
297,0.0714,0.0714,1.0,1,0.21428571428571427,0.21428571428571427,1.0,1
298,0.625,0.75,0.0,0,0.25,0.25,1.0,1
299,0.0833,0.0833,0.0,1,0.25,0.25,1.0,1
300,0.0909,0.1818,0.0,1,0.18181818181818182,0.18181818181818182,1.0,1
301,0.0667,0.1333,0.0,1,0.2,0.2,1.0,1
302,0.0588,0.0588,0.0,1,0.11764705882352941,0.11764705882352941,1.0,1
303,0.1111,0.1111,0.0,0,0.3333333333333333,0.2222222222222222,0.6666666666666666,1
304,0.1667,0.1667,0.0,0,0.25,0.08333333333333333,0.3333333333333333,1
305,0.2414,0.0345,0.1429,0,0.2413793103448276,0.10344827586206896,0.42857142857142855,1
306,0.2308,0.1538,0.0,0,0.23076923076923078,0.23076923076923078,1.0,1
307,0.0526,0.0526,0.0,1,0.21052631578947367,0.05263157894736842,0.25,1
308,0.0625,0.125,0.0,1,0.1875,0.1875,1.0,1
309,0.4545,0.1818,0.0,0,0.45454545454545453,0.2727272727272727,0.6,1
310,0.1818,0.1818,0.0,1,0.18181818181818182,0.09090909090909091,0.5,1
311,0.0455,0.0455,0.0,1,0.13636363636363635,0.13636363636363635,1.0,1
312,0.4545,0.5455,0.0,0,0.18181818181818182,0.0,0.0,0
313,0.2857,0.2857,0.0,0,0.14285714285714285,0.14285714285714285,1.0,1
314,0.1429,0.1429,0.0,1,0.14285714285714285,0.14285714285714285,1.0,1
315,0.0714,0.0714,1.0,0,0.14285714285714285,0.14285714285714285,1.0,1
316,0.0476,0.0476,0.0,1,0.23809523809523808,0.14285714285714285,0.6,1
317,0.1111,0.1111,0.0,1,0.1111111111111111,0.1111111111111111,1.0,1
318,0.0588,0.1176,0.0,1,0.11764705882352941,0.11764705882352941,1.0,1
319,0.2857,0.1429,0.0,0,0.42857142857142855,0.0,0.0,0
320,0.25,0.4167,0.0,0,0.16666666666666666,0.16666666666666666,1.0,1
321,0.4,0.2,0.0,0,0.2,0.2,1.0,1
322,0.1176,0.1176,0.0,1,0.17647058823529413,0.17647058823529413,1.0,1
323,0.0833,0.0833,0.0,0,0.16666666666666666,0.16666666666666666,1.0,1
324,0.2,0.3,0.0,0,0.3,0.3,1.0,1
325,0.3636,0.1818,0.0,0,0.18181818181818182,0.18181818181818182,1.0,1
326,0.1,0.1,0.0,1,0.3,0.3,1.0,1
327,0.3125,0.9375,0.0,0,0.375,0.375,1.0,1
328,0.0625,0.125,0.0,1,0.25,0.125,0.5,1
329,0.125,0.0625,0.0,1,0.25,0.0625,0.25,1
330,0.4706,0.2353,0.0,0,0.29411764705882354,0.11764705882352941,0.4,1
331,0.2308,0.1538,0.0,0,0.15384615384615385,0.15384615384615385,1.0,1
332,0.0556,0.0556,0.0,1,0.2222222222222222,0.16666666666666666,0.75,1
333,0.0588,0.1176,0.0,0,0.11764705882352941,0.11764705882352941,1.0,1
334,0.0588,0.0588,0.0,1,0.11764705882352941,0.058823529411764705,0.5,1
335,0.0417,0.0833,0.0,1,0.125,0.08333333333333333,0.6666666666666666,1
336,0.1429,0.1429,0.0,0,0.14285714285714285,0.09523809523809523,0.6666666666666666,1
337,0.1429,0.1429,0.0,0,0.14285714285714285,0.14285714285714285,1.0,1
338,0.0909,0.0909,0.0,1,0.18181818181818182,0.18181818181818182,1.0,1
339,0.1,0.2,0.0,1,0.3,0.3,1.0,0
340,0.1111,0.4444,0.0,1,0.2222222222222222,0.2222222222222222,1.0,1
341,0.25,0.1667,0.0,1,0.25,0.16666666666666666,0.6666666666666666,1
342,0.1111,0.2222,0.0,1,0.3333333333333333,0.3333333333333333,1.0,1
343,0.4286,0.1429,0.0,1,0.14285714285714285,0.14285714285714285,1.0,1
